data1,data2,output
3.62,7.92,0
4.43,5.97,1
8.58,4.78,0
3.82,9.07,1
2.51,1.99,1
5.96,5.38,0
9.33,1.1,1
7.19,5.17,1
6.07,1.5,0
1.86,2.06,1
6.47,2.05,0
9.81,6.78,1
2.25,7.64,0
5.61,6.19,0
8.81,9.56,1
7.59,4.34,1
7.2,3.54,1
7.25,8.73,1
4.2,2.99,1
3.61,9.57,0
8.2,1.11,1
8.21,9.63,0
8.72,1.38,0
9.13,8.93,1
5.55,5.7,0
5.46,9.84,0
8.1,1.66,0
6.78,5.93,0
7.25,9.63,1
8.08,5.66,0
8.92,6.6,1
4.01,7.19,1
4.34,5.05,0
1.84,6.59,1
6.15,6.2,1
1.32,9.02,1
5.14,1.4,0
5.83,3.5,1
3.55,9.46,1
6.26,8.92,1
1.27,5.06,0
1.33,6.52,1
8.32,3.47,0
4.21,2.67,0
2.13,5.13,0
5.65,4.14,0
7.85,6.19,0
2.92,1.69,0
6.54,9.67,1
1.76,9.78,0
1.46,7.21,1
5.73,5.77,1
5.81,3.75,0
6.67,8.24,1
7.46,7.09,1
9.69,2.45,1
5.6,9.11,1
3.87,8.32,0
8.08,9.45,1
3.41,7.46,0
4.91,6.46,1
1.7,4.72,1
1.23,9.3,0
9.57,8.71,1
8.44,1.4,1
7.19,1.23,1
4.64,4.35,0
2.54,8.21,1
2.39,9.79,0
3.23,2.34,1
5.89,6.29,0
7.36,4.39,0
6.88,9.63,1
3.49,8.49,1
9.5,8.46,0
7.57,5.17,0
5.93,4.69,1
6.44,3.43,0
4.73,1.5,1
3.2,8.7,1
4.17,8.23,1
7.74,9.9,1
1.13,9.87,0
2.03,5.94,1
1.41,7.84,0
1.36,9.41,1
8.61,8.56,0
7.26,3.2,1
5.22,5.01,0
1.87,2.15,0
5.38,9.49,1
5.21,6.39,1
2.54,3.03,1
4.86,6.98,1
4.55,6.5,0
6.48,4.19,1
6.65,2.01,0
1.4,6.98,0
4.33,5.63,1
6.57,7.87,0
5.48,5.63,0
8.62,8.58,0
6.86,5.91,0
2.45,5.99,1
1.63,8.8,1
6.72,4.59,1
1.24,2.19,1
6.21,1.26,0
9.37,7.72,0
6.12,6.52,1
4.45,7.27,1
6.73,2.9,1
5.08,2.21,0
5.86,1.13,1
9.38,4.12,1
4.44,6.25,1
9.55,4.49,0
9.06,4.89,0
2.74,9.05,0
1.62,4.1,0
1.9,5.57,0
1.16,7.97,0
1.84,4.53,0
7.08,6.54,0
1.63,8.68,1
3.84,9.45,1
8.52,2.31,0
1.21,9.25,0
8.25,5.38,1
3.51,3.3,0
2.05,5.09,0
7.2,9.72,0
6.6,5.38,1
8.81,3.93,1
7.54,6.64,1
8.15,3.14,1
3.51,1.68,1
2.58,2.15,0
7.68,2.14,1
8.18,2.35,0
9.82,2.24,0
4.67,6.7,1
4.31,2.62,1
7.91,4.08,0
4.03,8.98,0
9.28,5.22,0
8.64,6.94,1
4.82,2.53,1
7.68,2.71,1
7.72,1.36,1
1.92,2.5,1
9.03,3.48,0
5.5,2.58,1
8.36,1.79,0
3.85,2.07,0
8.97,5.1,0
4.46,2.84,1
1.1,4.24,1
9.06,5.48,1
1.81,7.14,0
3.84,1.35,0
9.46,8.11,0
9.46,6.59,0
6.1,1.73,0
6.62,8.77,0
4.99,9.2,1
3.61,1.54,1
3.93,3.46,1
6.99,8.18,1
7.7,7.66,0
8.05,2.64,0
8.03,2.86,1
1.81,4.3,0
5.4,5.31,1
1.51,6.5,1
5.89,4.28,1
4.93,5.12,0
8.9,7.65,1
4.12,1.33,1
2.04,3.25,1
2.27,7.35,0
7.78,8.97,0
6.5,5.55,1
1.9,5.74,0
1.75,1.95,0
7.24,4.98,0
1.65,5.74,0
8.31,3.16,0
7.29,3.4,0
1.72,4.36,0
1.76,1.18,0
9.78,3.87,0
4.33,2.88,0
4.3,3.91,1
8.23,2.07,1
9.43,8.93,0
9.78,6.28,1
7.71,7.04,1
4.35,8.02,0
1.74,5.44,0
